Apr 08 2018 	6919.98 	7111.56 	6919.98 	7023.52 	3652500000 	117392000000
Mar 04 2016 	421.84 	425.18 	410.94 	410.94 	90856100 	6443890000
Mar 03 2016 	423.91 	425.37 	419.41 	421.65 	100484000 	6474150000
Mar 02 2016 	435.13 	435.92 	423.99 	423.99 	74955300 	6643810000
Mar 01 2016 	437.92 	439.65 	432.32 	435.12 	74895800 	6684800000
Feb 29 2016 	433.44 	441.51 	431.69 	437.70 	60694700 	6614980000
Feb 28 2016 	432.57 	435.68 	423.82 	433.50 	53033400 	6600310000
Feb 27 2016 	432.84 	434.23 	428.10 	432.52 	41893600 	6602810000
Feb 26 2016 	424.63 	432.15 	421.62 	432.15 	61486000 	6476080000
Feb 25 2016 	425.04 	427.72 	420.42 	424.54 	70798000 	6480650000
Feb 24 2016 	420.96 	425.55 	413.91 	424.96 	67743700 	6417190000
Feb 23 2016 	438.26 	439.86 	417.82 	420.74 	85244900 	6679400000
Feb 22 2016 	438.99 	439.05 	432.92 	437.75 	85385200 	6689200000
Feb 21 2016 	437.77 	448.05 	429.08 	438.80 	89820700 	6669260000
Feb 20 2016 	421.60 	441.98 	421.60 	437.16 	93992100 	6421310000
Feb 19 2016 	422.73 	423.10 	417.60 	420.79 	55711300 	6436980000
Feb 18 2016 	416.57 	426.00 	415.64 	422.37 	76752600 	6341430000
Feb 17 2016 	407.66 	421.17 	406.78 	416.32 	83193600 	6204150000
Feb 16 2016 	401.43 	408.95 	401.43 	407.49 	73093100 	6108040000
Feb 15 2016 	407.57 	410.38 	397.75 	400.19 	74070500 	6199850000
Feb 14 2016 	392.93 	407.23 	392.93 	407.23 	74469800 	5975580000
Feb 13 2016 	384.64 	391.86 	384.64 	391.86 	61911700 	5847990000
Feb 12 2016 	379.69 	384.95 	379.60 	384.26 	67042800 	5771040000
Feb 11 2016 	382.11 	383.13 	376.40 	379.65 	74375600 	5806110000
Feb 10 2016 	376.15 	385.48 	375.78 	381.65 	85130900 	5713880000
Feb 09 2016 	373.42 	377.25 	372.90 	376.03 	55318500 	5670880000
Feb 08 2016 	376.76 	379.88 	373.33 	373.45 	47671100 	5720100000
Feb 07 2016 	376.51 	380.87 	374.90 	376.62 	37076300 	5714760000
Feb 06 2016 	386.59 	386.63 	372.39 	376.52 	49249300 	5865740000
Feb 05 2016 	388.90 	391.09 	385.57 	386.55 	43825000 	5898960000
Feb 04 2016 	370.17 	391.61 	369.99 	389.59 	69285500 	5613380000
Feb 03 2016 	374.65 	374.95 	368.05 	369.95 	45933400 	5679530000
Feb 02 2016 	372.92 	375.88 	372.92 	374.45 	40378700 	5651690000
Feb 01 2016 	369.35 	378.07 	367.96 	373.06 	51656700 	5596090000
Jan 31 2016 	378.29 	380.35 	367.84 	368.77 	37894300 	5729870000
Jan 30 2016 	378.87 	380.92 	376.49 	378.26 	30284400 	5736760000
Jan 29 2016 	380.11 	384.38 	365.45 	379.47 	86125300 	5753970000
Jan 28 2016 	395.15 	395.50 	379.74 	380.29 	59247900 	5980180000
Jan 27 2016 	392.44 	396.84 	391.78 	394.97 	47424400 	5937780000
Jan 26 2016 	392.00 	397.77 	390.58 	392.15 	58147000 	5929520000
Jan 25 2016 	402.32 	402.32 	388.55 	391.73 	59062400 	6083900000
Jan 24 2016 	388.10 	405.49 	387.51 	402.97 	54824800 	5867300000
Jan 23 2016 	382.43 	394.54 	381.98 	387.49 	56247400 	5779890000
Jan 22 2016 	409.75 	410.41 	375.28 	382.49 	91546600 	6190940000
Jan 21 2016 	419.63 	422.88 	406.30 	410.26 	68338000 	6338800000
Jan 20 2016 	379.74 	425.27 	376.60 	420.23 	121720000 	5734760000
Jan 19 2016 	387.03 	387.73 	378.97 	380.15 	46819800 	5843510000
Jan 18 2016 	381.73 	388.10 	376.67 	387.17 	54403900 	5761940000
Jan 17 2016 	387.15 	390.97 	380.09 	382.30 	45319600 	5842270000
Jan 16 2016 	365.07 	390.56 	354.91 	387.54 	120352000 	5507790000
Jan 15 2016 	430.26 	430.26 	364.33 	364.33 	153351000 	6489870000
Jan 14 2016 	432.29 	433.32 	427.85 	430.31 	43945500 	6519110000
Jan 13 2016 	434.67 	435.19 	424.44 	432.37 	173888000 	6553350000
Jan 12 2016 	448.18 	448.18 	435.69 	435.69 	115607000 	6755220000
Jan 11 2016 	448.70 	450.66 	443.86 	448.43 	40450000 	6761090000
Jan 10 2016 	448.24 	448.31 	440.35 	447.99 	35995900 	6752210000
Jan 09 2016 	453.38 	454.64 	446.89 	447.61 	32278000 	6828000000
Jan 08 2016 	457.54 	462.93 	447.94 	453.23 	56993000 	6888600000
Jan 07 2016 	430.01 	458.77 	429.08 	458.05 	87562200 	6472580000
Jan 06 2016 	431.86 	431.86 	426.34 	429.11 	34042500 	6498830000
Jan 05 2016 	433.07 	434.18 	429.68 	431.96 	34522600 	6515380000
Jan 04 2016 	430.06 	434.52 	429.08 	433.09 	38477500 	6468180000
Jan 03 2016 	433.58 	433.74 	424.71 	430.01 	39633800 	6519500000
Jan 02 2016 	434.62 	436.06 	431.87 	433.44 	30096600 	6533630000
Jan 01 2016 	430.72 	436.25 	427.52 	434.33 	36278900 	6473530000
Dec 31 2015 	425.88 	432.92 	418.74 	430.57 	45996600 	6399190000
Dec 30 2015 	433.30 	434.39 	422.08 	426.62 	46889400 	6508960000
Dec 29 2015 	422.10 	432.98 	420.63 	432.98 	51596500 	6339010000
Dec 28 2015 	423.34 	429.77 	418.48 	422.28 	49638600 	6356100000
Dec 27 2015 	416.51 	424.01 	408.88 	422.82 	53591200 	6251440000
Dec 26 2015 	455.76 	457.49 	405.76 	417.27 	116166000 	6838480000
Dec 25 2015 	454.86 	458.31 	452.08 	455.65 	39078500 	6823120000
Dec 24 2015 	443.09 	458.46 	443.08 	454.99 	57157200 	6645120000
Dec 23 2015 	436.72 	444.53 	436.62 	442.40 	47161400 	6547850000
Dec 22 2015 	437.44 	443.69 	435.52 	436.57 	50840400 	6556960000
Dec 21 2015 	442.84 	444.73 	427.31 	438.64 	77639700 	6636280000
Dec 20 2015 	462.23 	462.65 	434.34 	442.69 	75409400 	6925030000
Dec 19 2015 	463.55 	465.58 	456.77 	462.32 	47892700 	6942950000
Dec 18 2015 	455.85 	465.18 	454.94 	463.62 	60220100 	6825640000
Dec 17 2015 	454.78 	457.86 	448.86 	456.08 	47978400 	6807850000
Dec 16 2015 	465.21 	465.21 	443.85 	454.93 	107944000 	6962090000
Dec 15 2015 	443.88 	465.32 	443.88 	465.32 	83121100 	6640850000
Dec 14 2015 	433.27 	447.14 	430.46 	444.18 	130496000 	6480070000
Dec 13 2015 	431.66 	441.68 	426.27 	433.76 	55050600 	6454430000
Dec 12 2015 	452.34 	469.10 	410.74 	435.00 	131969000 	6761730000
Dec 11 2015 	415.28 	451.94 	415.28 	451.94 	110944000 	6206150000
Dec 10 2015 	417.99 	419.51 	411.55 	415.48 	52138900 	6244360000
Dec 09 2015 	414.44 	423.12 	406.29 	417.56 	90917200 	6189620000
Dec 08 2015 	395.75 	415.56 	389.95 	415.56 	57801400 	5908810000
Dec 07 2015 	389.98 	399.97 	385.41 	395.54 	63455800 	5821140000
Dec 06 2015 	389.56 	402.81 	387.09 	388.78 	77762000 	5813290000
Dec 05 2015 	363.72 	389.79 	363.23 	388.95 	66282200 	5426180000
Dec 04 2015 	361.26 	363.52 	355.76 	363.18 	35784100 	5388110000
Dec 03 2015 	359.33 	370.28 	357.41 	361.05 	50714900 	5358040000
Dec 02 2015 	361.85 	362.23 	349.47 	359.19 	54160500 	5394070000
Dec 01 2015 	377.41 	378.93 	356.56 	362.49 	60452200 	5624580000
Nov 30 2015 	371.44 	382.36 	370.38 	377.32 	71701600 	5534000000
Nov 29 2015 	357.47 	371.94 	355.67 	371.29 	40409300 	5324610000
Nov 28 2015 	357.14 	359.54 	352.17 	357.38 	36816600 	5318300000
Nov 27 2015 	351.86 	363.59 	347.87 	358.04 	55179100 	5238500000
Nov 26 2015 	328.30 	366.76 	328.23 	352.68 	106105000 	4886330000
Nov 25 2015 	320.05 	329.13 	316.77 	328.21 	41666900 	4762230000
Nov 24 2015 	323.01 	323.06 	318.12 	320.05 	29362600 	4805160000
Nov 23 2015 	324.35 	325.12 	321.29 	323.05 	27478900 	4823700000
Nov 22 2015 	326.98 	327.01 	321.26 	324.54 	23439400 	4861340000
Nov 21 2015 	322.09 	328.16 	319.60 	326.93 	28200500 	4787340000
Nov 20 2015 	326.41 	326.47 	312.22 	322.02 	53152900 	4850170000
Nov 19 2015 	334.68 	335.33 	325.27 	326.15 	45011100 	4971880000
Nov 18 2015 	334.59 	336.53 	330.64 	334.59 	43783800 	4969330000
Nov 17 2015 	330.36 	338.35 	329.61 	335.09 	51001600 	4905260000
Nov 16 2015 	319.74 	331.63 	315.91 	330.75 	47980100 	4746070000
Nov 15 2015 	333.05 	334.66 	317.49 	320.17 	44213100 	4942420000
Nov 14 2015 	336.62 	338.18 	329.97 	332.91 	38612000 	4994250000
Nov 13 2015 	338.50 	340.91 	326.08 	336.75 	52003000 	5020700000
Nov 12 2015 	314.08 	345.08 	313.36 	338.15 	78477800 	4657240000
Nov 11 2015 	339.82 	340.59 	301.00 	311.08 	107070000 	5037510000
Nov 10 2015 	379.98 	381.39 	329.11 	336.82 	95797900 	5631520000
Nov 09 2015 	374.32 	385.28 	362.90 	380.26 	68224400 	5546240000
Nov 08 2015 	384.28 	389.90 	368.70 	373.37 	51817600 	5692390000
Nov 07 2015 	374.27 	390.59 	372.43 	386.48 	56625100 	5542680000
Nov 06 2015 	388.05 	395.84 	354.03 	374.47 	122687000 	5745320000
Nov 05 2015 	408.08 	447.56 	374.58 	386.35 	151825000 	6040410000
Nov 04 2015 	403.66 	495.56 	380.55 	411.56 	263900000 	5973510000
Nov 03 2015 	361.87 	417.90 	357.65 	403.42 	206162000 	5353680000
Nov 02 2015 	325.94 	365.36 	323.21 	361.19 	101918000 	4820850000
Nov 01 2015 	315.01 	327.47 	311.88 	325.43 	37001100 	4657890000
Oct 31 2015 	328.51 	332.78 	309.25 	314.17 	48598100 	4856410000
Oct 30 2015 	313.94 	334.17 	313.94 	328.02 	78305000 	4639690000
Oct 29 2015 	304.32 	318.17 	301.82 	313.86 	64495900 	4496390000
Oct 28 2015 	293.70 	306.33 	293.70 	304.62 	50808100 	4338430000
Oct 27 2015 	285.18 	296.21 	285.01 	293.79 	46331800 	4211500000
Oct 26 2015 	283.63 	285.30 	280.51 	285.30 	32108800 	4187410000
Oct 25 2015 	281.45 	294.06 	281.45 	283.68 	45717100 	4154100000
Oct 24 2015 	276.50 	281.71 	276.50 	281.65 	25942400 	4080140000
Oct 23 2015 	273.65 	278.68 	273.54 	276.50 	29442500 	4037010000
Oct 22 2015 	266.50 	276.51 	266.14 	274.02 	37808600 	3930500000
Oct 21 2015 	269.31 	270.77 	263.84 	266.27 	25637300 	3970980000
Oct 20 2015 	263.57 	270.84 	263.23 	269.46 	30889800 	3885570000
Oct 19 2015 	261.86 	264.82 	260.95 	263.44 	25258800 	3859270000
Oct 18 2015 	270.91 	271.67 	260.78 	261.64 	22434300 	3991620000
Oct 17 2015 	262.75 	273.58 	262.37 	270.64 	43199600 	3870490000
Oct 16 2015 	254.30 	266.14 	253.93 	262.87 	35901500 	3745090000
Oct 15 2015 	252.11 	255.96 	252.05 	254.32 	25223500 	3711800000
Oct 14 2015 	249.49 	254.28 	248.90 	251.99 	27462600 	3672370000
Oct 13 2015 	245.20 	250.24 	243.76 	249.51 	28198500 	3608340000
Oct 12 2015 	246.88 	247.45 	245.18 	245.31 	17388300 	3632110000
Oct 11 2015 	244.74 	247.24 	244.15 	247.05 	16827300 	3599840000
Oct 10 2015 	243.74 	245.32 	243.07 	244.94 	15912700 	3584120000
Oct 09 2015 	242.50 	244.23 	242.12 	243.93 	17353100 	3565090000
Oct 08 2015 	243.08 	244.25 	242.18 	242.30 	18515300 	3572730000
Oct 07 2015 	246.17 	246.68 	242.59 	242.97 	22999200 	3617400000
Oct 06 2015 	240.36 	246.94 	240.14 	246.06 	27535100 	3531230000
Oct 05 2015 	238.15 	240.38 	237.04 	240.38 	23335900 	3497740000
Oct 04 2015 	238.53 	238.97 	237.94 	238.26 	12999000 	3502460000
Oct 03 2015 	237.20 	239.32 	236.94 	238.73 	16482700 	3482100000
Oct 02 2015 	237.26 	238.54 	236.60 	237.29 	19677900 	3482190000
Oct 01 2015 	236.00 	238.45 	235.62 	237.55 	20488800 	3462800000
Sep 30 2015 	236.64 	237.73 	235.63 	236.06 	19743500 	3471280000
Sep 29 2015 	239.02 	239.80 	235.93 	236.69 	22691300 	3505090000
Sep 28 2015 	232.84 	239.34 	232.47 	239.14 	24713000 	3413630000
Sep 27 2015 	234.14 	234.53 	232.48 	232.76 	14179900 	3431860000
Sep 26 2015 	235.08 	235.40 	233.36 	234.34 	13724100 	3444730000
Sep 25 2015 	234.36 	237.43 	233.68 	235.14 	22363600 	3433300000
Sep 24 2015 	230.36 	235.65 	230.30 	234.53 	25097800 	3373850000
Sep 23 2015 	230.94 	231.84 	229.59 	230.28 	17254100 	3381390000
Sep 22 2015 	226.97 	232.39 	225.12 	230.62 	25009300 	3322420000
Sep 21 2015 	231.22 	231.22 	226.52 	227.09 	19678800 	3383840000
Sep 20 2015 	231.40 	232.37 	230.91 	231.21 	14444700 	3385770000
Sep 19 2015 	232.86 	233.21 	231.09 	231.49 	12712600 	3406390000
Sep 18 2015 	233.52 	234.35 	232.19 	232.98 	20242200 	3415440000
Sep 17 2015 	229.08 	230.29 	228.93 	229.81 	18935400 	3349390000
Sep 16 2015 	230.25 	231.22 	227.40 	229.09 	20144200 	3365740000
Sep 15 2015 	230.49 	259.18 	229.82 	230.30 	19177800 	3368360000
Sep 14 2015 	230.61 	232.44 	227.96 	230.64 	20997800 	3369190000
Sep 13 2015 	235.24 	235.94 	229.33 	230.51 	18478800 	3435990000
Sep 12 2015 	239.86 	240.12 	234.75 	235.23 	17962600 	3502520000
Sep 11 2015 	238.33 	241.17 	238.33 	240.11 	19224700 	3479310000
Sep 10 2015 	238.34 	241.29 	235.79 	238.48 	21215500 	3478410000
Sep 09 2015 	243.42 	244.42 	237.82 	238.17 	23635700 	3551640000
Sep 08 2015 	239.85 	245.78 	239.68 	243.61 	26879200 	3498750000
Sep 07 2015 	239.93 	242.11 	238.72 	239.85 	21192200 	3499120000
Sep 06 2015 	234.87 	242.91 	234.68 	239.84 	25473700 	3424420000
Sep 05 2015 	230.20 	236.14 	229.44 	235.02 	20671400 	3355470000
Sep 04 2015 	227.22 	230.90 	227.05 	230.30 	20962400 	3311080000
Sep 03 2015 	229.32 	229.61 	226.67 	227.18 	17482000 	3340990000
Sep 02 2015 	228.03 	230.58 	226.48 	229.28 	18760400 	3321180000
Sep 01 2015 	230.26 	231.22 	226.86 	228.12 	20575200 	3352760000
Aug 31 2015 	229.11 	231.96 	225.92 	230.06 	20710700 	3335220000
Aug 30 2015 	229.90 	232.07 	226.25 	228.76 	19412600 	3345740000
Aug 29 2015 	231.55 	233.22 	227.33 	229.78 	17142500 	3368880000
Aug 28 2015 	224.70 	235.22 	220.93 	231.40 	31336600 	3268370000
Aug 27 2015 	226.05 	228.64 	223.68 	224.77 	21905400 	3287220000
Aug 26 2015 	222.08 	231.18 	220.20 	225.83 	31808000 	3228540000
Aug 25 2015 	210.07 	226.32 	199.57 	221.61 	61089200 	3053250000
Aug 24 2015 	228.11 	228.14 	210.44 	210.50 	59220700 	3314640000
Aug 23 2015 	230.38 	232.71 	225.58 	228.17 	18406600 	3346760000
Aug 22 2015 	232.66 	234.96 	222.70 	230.39 	23205900 	3379050000
Aug 21 2015 	235.36 	236.43 	231.72 	232.57 	23173800 	3417200000
Aug 20 2015 	226.90 	237.37 	226.90 	235.35 	32275000 	3293570000
Aug 19 2015 	225.67 	237.41 	222.77 	226.68 	60869200 	3274860000
Aug 18 2015 	257.93 	257.99 	211.08 	211.08 	42147200 	3742020000
Aug 17 2015 	258.49 	260.51 	257.12 	257.98 	21617900 	3749260000
Aug 16 2015 	261.87 	262.44 	257.04 	258.51 	29717000 	3797330000
Aug 15 2015 	265.53 	266.67 	261.30 	261.55 	19321100 	3849530000
Aug 14 2015 	264.13 	267.47 	261.48 	265.68 	27091200 	3828340000
Aug 13 2015 	266.18 	266.23 	262.84 	264.08 	27685500 	3857090000
Aug 12 2015 	270.60 	270.67 	265.47 	266.38 	26815400 	3920210000
Aug 11 2015 	264.34 	270.39 	264.09 	270.39 	25433900 	3828500000
Aug 10 2015 	265.48 	267.03 	262.60 	264.47 	20979400 	3843850000
Aug 09 2015 	261.12 	267.00 	260.47 	265.08 	23789600 	3779770000
Aug 08 2015 	279.74 	279.93 	260.71 	261.00 	58533000 	4048270000
Aug 07 2015 	278.74 	280.39 	276.37 	279.59 	42484800 	4032820000
Aug 06 2015 	281.91 	281.91 	278.40 	278.58 	18792100 	4077600000
Aug 05 2015 	284.85 	285.50 	281.49 	281.88 	20128000 	4119190000
Aug 04 2015 	281.23 	285.72 	281.23 	285.22 	21908700 	4065870000
Aug 03 2015 	282.81 	285.47 	280.23 	281.23 	21474100 	4087610000
Aug 02 2015 	280.45 	283.03 	277.53 	282.61 	17722200 	4052470000
Aug 01 2015 	284.69 	284.93 	278.11 	281.60 	18995000 	4112610000
Jul 31 2015 	287.70 	288.96 	282.34 	284.65 	23629100 	4155010000
Jul 30 2015 	289.10 	290.13 	286.57 	287.72 	21635800 	4174360000
Jul 29 2015 	294.48 	294.54 	288.78 	289.59 	24672600 	4250940000
Jul 28 2015 	293.63 	296.65 	293.42 	294.43 	25453600 	4237650000
Jul 27 2015 	292.64 	297.77 	287.45 	293.62 	30592000 	4222210000
Jul 26 2015 	288.64 	293.05 	287.71 	292.69 	16032300 	4163470000
Jul 25 2015 	288.16 	290.73 	286.00 	288.70 	20662200 	4155500000
Jul 24 2015 	276.01 	289.25 	275.25 	288.28 	37199400 	3978990000
Jul 23 2015 	277.34 	278.11 	275.72 	276.05 	18531300 	3997290000
Jul 22 2015 	275.66 	277.67 	274.38 	277.22 	19389800 	3971960000
Jul 21 2015 	278.88 	280.55 	275.42 	275.83 	22930700 	4017540000
Jul 20 2015 	273.50 	278.98 	272.96 	278.98 	22711400 	3938930000
Jul 19 2015 	274.77 	275.67 	272.51 	273.61 	15332500 	3956140000
Jul 18 2015 	279.33 	282.53 	274.08 	274.90 	25187100 	4020820000
Jul 17 2015 	278.09 	280.28 	272.04 	279.47 	27591400 	4001950000
Jul 16 2015 	286.04 	291.18 	275.24 	278.09 	49482600 	4115410000
Jul 15 2015 	288.05 	293.25 	285.37 	285.83 	27486600 	4143120000
Jul 14 2015 	292.03 	296.15 	286.64 	287.46 	28727200 	4199450000
Jul 13 2015 	310.83 	310.95 	281.01 	292.05 	62053900 	4468540000
Jul 12 2015 	293.14 	314.39 	292.51 	310.87 	56405000 	4213280000
Jul 11 2015 	284.88 	298.51 	283.53 	293.12 	41109900 	4093500000
Jul 10 2015 	269.16 	294.59 	268.80 	284.89 	100390000 	3866510000
Jul 09 2015 	270.83 	272.34 	267.09 	269.23 	40301200 	3889620000
Jul 08 2015 	265.98 	272.97 	264.39 	270.79 	36980200 	3818970000
Jul 07 2015 	269.96 	271.34 	264.83 	266.21 	28857600 	3875220000
Jul 06 2015 	271.11 	277.42 	267.60 	269.03 	49154800 	3890430000
Jul 05 2015 	260.81 	274.51 	258.70 	271.91 	44156100 	3741670000
Jul 04 2015 	256.49 	261.46 	254.20 	260.89 	15620400 	3678800000
Jul 03 2015 	255.46 	257.08 	253.51 	256.34 	19033800 	3662970000
Jul 02 2015 	258.55 	261.63 	254.12 	255.41 	21551900 	3706320000
Jul 01 2015 	263.35 	265.17 	255.77 	258.62 	27029800 	3774140000
Jun 30 2015 	257.04 	267.87 	255.95 	263.07 	44533800 	3682790000
Jun 29 2015 	248.72 	257.17 	248.58 	257.06 	34742900 	3562790000
Jun 28 2015 	250.96 	251.17 	247.43 	249.01 	15137600 	3593900000
Jun 27 2015 	243.55 	251.34 	243.12 	250.99 	20488600 	3487060000
Jun 26 2015 	242.60 	243.75 	241.55 	243.59 	13983500 	3472580000
Jun 25 2015 	240.37 	243.33 	240.37 	242.80 	16133100 	3439620000
Jun 24 2015 	244.28 	244.34 	240.52 	240.52 	17344900 	3494730000
Jun 23 2015 	246.93 	247.30 	243.13 	244.30 	15108700 	3531700000
Jun 22 2015 	243.97 	247.92 	243.78 	246.99 	17692500 	3488460000
Jun 21 2015 	245.10 	245.22 	241.88 	243.94 	10600900 	3503880000
Jun 20 2015 	244.53 	245.83 	240.63 	245.21 	20608100 	3494910000
Jun 19 2015 	249.04 	250.98 	243.79 	244.61 	23965300 	3558500000
Jun 18 2015 	249.43 	252.11 	244.13 	249.01 	30980200 	3563010000
Jun 17 2015 	250.82 	256.85 	246.48 	249.28 	43858400 	3581960000
Jun 16 2015 	236.77 	251.74 	236.12 	250.90 	41612000 	3380500000
Jun 15 2015 	233.42 	237.84 	233.42 	236.82 	19912100 	3331930000
Jun 14 2015 	232.44 	234.86 	232.00 	233.54 	12165900 	3317080000
Jun 13 2015 	229.92 	232.65 	229.21 	232.40 	13305300 	3280180000
Jun 12 2015 	229.71 	231.06 	229.31 	229.98 	14017700 	3276290000
Jun 11 2015 	228.86 	230.29 	228.77 	229.71 	14416000 	3263390000
Jun 10 2015 	229.00 	229.78 	228.01 	228.80 	15904800 	3264420000
Jun 09 2015 	228.54 	230.95 	227.93 	229.05 	28353100 	3257050000
Jun 08 2015 	222.88 	229.46 	222.84 	228.49 	23378400 	3175520000
Jun 07 2015 	225.60 	226.19 	222.65 	222.88 	13318400 	3213390000
Jun 06 2015 	225.01 	225.72 	224.38 	225.62 	11131500 	3203980000
Jun 05 2015 	224.15 	225.97 	223.18 	224.95 	18056500 	3191080000
